fecha,intensidad_3820,intensidad_6642,intensidad_6676,intensidad_6782,ocupacion_3820,ocupacion_6642,ocupacion_6676,ocupacion_6782,vmed_3820,vmed_6642,vmed_6676,vmed_6782
2025-11-01 00:00:00,2543.358314742325,2373.50386750015,853.7487983783802,2027.5903299620068,6.128753520281039,3.309607054426736,5.738087040752203,3.896744876338466,88.37576031978263,100.7659235280324,90.8381571039024,101.57196293498369
2025-11-01 01:00:00,1994.6036629336134,2532.102937278218,844.3069648214688,1942.511613732034,6.156142467052224,3.1856305506693414,7.1388614224736955,6.362605992545172,87.80591145530309,102.13279836916566,86.98769147270482,103.85716398135234
2025-11-01 02:00:00,1645.3034880954901,2366.680496585929,628.5936421172279,1535.620763848868,5.680506187817139,2.631306327383073,8.158660482573081,7.188410292080993,87.77349472762697,98.88716818987463,83.07129689633388,105.51120053951264
2025-11-01 03:00:00,1189.746160650839,2081.6292253045212,317.3409615221585,1005.1451235967405,3.9307181042677914,1.8454124253173236,8.474335062886192,6.849958887628261,89.52633080406231,96.97978134978871,81.46027352948265,107.41537688286488
2025-11-01 04:00:00,854.3225024589073,1763.9227376014996,-34.84427310804942,777.8054043009662,2.163422100506716,1.9577020854416225,6.682658598501096,7.016412840294531,91.50342185382327,92.64497253008061,84.92401145369601,106.6345674146138
2025-11-01 05:00:00,958.3146631706005,1667.7786263137286,234.67481857044842,584.6717653174451,3.120237118758623,2.233859539995906,5.431956507405329,6.234841722976841,88.31450779722876,89.75069281779086,88.1940459343452,105.94175007671453
2025-11-01 06:00:00,1887.2435225418171,2457.0229080999125,1110.6985111290685,867.7581031961645,5.610861310222249,3.8182017998897866,6.705745956657605,5.14884898617926,84.34471720094625,93.2070682756929,87.88916566181472,103.37773162341274
2025-11-01 07:00:00,3031.5968432173577,3793.7745254861043,2071.814685224775,2065.108735094224,10.94477768618134,8.319444609251175,9.503023226336234,8.922197923832192,76.32590152017153,88.70542609796316,83.12481015261939,98.58120223031132
2025-11-01 08:00:00,3609.3063875747835,4166.676122867932,2344.428110073645,3300.690610769751,13.607399431103342,13.461058941597171,11.490332439174617,11.503977162457502,70.40904852879187,82.50468693385797,78.4345907291966,92.26670641261265
2025-11-01 09:00:00,3675.1111086622823,4105.3563001257335,2538.156786221101,3345.9939545956477,13.913437743436784,11.789333852934718,11.341221572269575,11.2082976061095,69.03494562624766,87.00862852903562,78.12423402588871,91.48059251458501
2025-11-01 10:00:00,3911.8779966203433,4314.547269202876,2680.5936501785036,3492.19906256182,13.854285737065352,9.621692736850125,12.101866984990817,11.759532193481432,69.28404736753211,93.28866808757614,77.2685755160452,88.72604556362288
2025-11-01 11:00:00,4657.112234084784,5041.079772823733,3513.6501828652335,4302.607661372209,16.08329670719003,11.038521865474348,12.818643521056002,11.813837887687473,69.34164908105824,97.19905831797755,75.69533996699094,90.07796345116138
2025-11-01 12:00:00,5237.679486851415,5753.120553522841,4072.677186554663,4740.026808132844,16.85389850842099,14.831038610923805,13.85397708188808,12.903422088592219,69.94421693168044,95.03278688485086,75.11925813563272,88.30366303102863
2025-11-01 13:00:00,5596.850684331077,6697.88284175387,4391.062607774726,5470.115794239717,20.196338956664004,17.33141931820859,16.231338378991712,14.634883166384038,63.13873832378145,87.615408517486,70.97883257096174,87.73195247129979
2025-11-01 14:00:00,5493.436924102197,6318.190252039525,4310.424804890524,5092.106368203078,20.31038569307773,19.334185322870198,18.690905080449806,19.125801714774045,63.37028306905698,84.6944923507239,67.44096377517388,81.2992982369181
2025-11-01 15:00:00,5047.54206813093,5435.758058015697,3770.902445039152,3411.411456575778,16.097974957466032,14.419776994465906,16.086668756849427,18.735418727941067,70.00155100680512,90.73890892216188,71.88754196088583,81.79785617544181
2025-11-01 16:00:00,4746.526814468669,5303.720433747707,3372.6396189118595,2612.669235691172,9.810293291593862,10.313361372117381,12.531673783398398,16.247652994280557,84.68523194422907,98.12899315077715,79.85775521374042,87.38984415691812
2025-11-01 17:00:00,4785.294664994858,5582.341983789089,3451.230706545355,2752.8779080738514,11.0972078838271,13.426715754427148,11.814411270795569,13.929077050375376,80.29595491773708,92.67398226021274,81.27032087106528,91.58542361285615
2025-11-01 18:00:00,4920.321322474905,5686.917503532538,3700.147266511107,3021.698344517232,14.669050942279195,15.973013713600544,12.372503539469726,12.062146545151705,74.37097366468781,87.63261384677884,80.13314067018992,94.48616017350778
2025-11-01 19:00:00,4991.758259153847,5968.309125671039,3442.308573011914,3394.003454262835,14.159441142904313,18.328212737172557,13.094180810943326,11.030353934010773,75.89600724316095,82.16874777668653,77.1907304793252,98.4329624230939
2025-11-01 20:00:00,4962.978742000162,6084.788350943935,3253.19699171372,3503.287355716084,13.327127481423226,18.657369856867717,12.468511526979684,9.10208215236358,75.87090066758452,79.10969468073682,78.29574014659016,98.89212704641953
2025-11-01 21:00:00,4670.605698021189,5561.870653873849,3013.833811634347,2986.3242067642373,11.81945524441973,15.855058767118573,12.281978265424689,6.854010525509505,77.0505100884955,81.62758784761432,79.58189994156581,95.76110981610117
2025-11-01 22:00:00,3942.846296271581,4730.883373959342,2798.408749461166,2538.689999316304,10.577204456187117,11.841633097692096,10.996702209738011,6.701696756233016,76.12057909814945,87.33868456904692,81.59685371738291,93.48012697730555
2025-11-01 23:00:00,3246.029375784115,3514.7386100752683,2452.498319020755,2089.502181458059,8.69730124091806,9.072940438441169,9.895445135330139,7.774383779855537,78.19986848903582,92.68234402019142,83.61296441737665,91.9068382898273
2025-11-02 00:00:00,2731.0812120570154,2883.763442803452,2371.5125511246865,1914.0893246308217,6.100361345179311,6.23096625159883,8.141221634805595,7.39195763042513,83.507822688608,99.527963762528,86.24346302671702,97.66796207812581
2025-11-02 01:00:00,2528.3977591400667,3301.072405214719,2423.302404408498,2104.5575298551944,6.45538864902921,6.136055799726212,8.02367544142046,5.293669079422646,84.46179549176192,99.81703407486197,87.40584057022507,102.66466612949392
2025-11-02 02:00:00,2426.7516411386014,3406.5061586761585,2231.2721501012206,2116.875138042885,8.2117531201508,7.899953961257519,10.191140309611155,5.0120595001710395,80.6729029767234,94.00651074296204,83.0505869765425,102.87856328625821
2025-11-02 03:00:00,2061.196128083344,3343.4936774875255,1809.9240959435906,1665.8932274837468,6.120627704835512,7.849170931416308,9.639939287757002,5.30306259739468,83.62654400629461,88.4385338116017,82.39093744415476,101.32733865680613
2025-11-02 04:00:00,1558.0856473099075,2984.7845346678,1289.124353807408,1354.6207920973152,4.384530435117798,8.074173087851708,7.534375163105137,3.6586058777413566,85.13448524991831,83.43551916567077,85.4455925355953,102.55373594859444
2025-11-02 05:00:00,1349.909813636945,2441.186457793013,1079.3566032428585,1000.4959094382617,4.3560760505002625,8.020652824342287,6.881399626253398,3.9066156145792665,83.42212175124266,81.36891280118381,86.65931989091783,102.13254510120312
2025-11-02 06:00:00,1913.5628275843928,2711.3626319916602,1721.399654020864,1016.037888593842,6.162058517855258,7.776156783683982,7.5694915297327645,3.1900673835090565,80.0458805739129,84.61419733373813,86.15070059760937,99.5259018501688
2025-11-02 07:00:00,2884.4611343696265,3717.6552350280094,2481.7477077250433,1890.8108653218449,8.18428778249633,9.808346603417416,9.508490624204018,3.6199419702570457,78.90950744297797,85.57218962239195,82.86270173462005,96.33222850679942
2025-11-02 08:00:00,3271.9661676606265,4081.4965237679153,2642.7551628312535,2715.048769992583,9.582190558012844,11.37848878373984,11.276429579975757,4.546313386309709,75.66880254935248,84.96989780022021,78.82116656585768,95.26056271256161
2025-11-02 09:00:00,3440.3012144833706,4100.931024300384,2804.1907839264313,2841.9826326990183,10.753313912906068,11.096557979144793,11.611282827821183,3.839450019224042,72.5676900173365,89.06298266973342,77.52737943450644,93.27691815668645
2025-11-02 10:00:00,3959.9976595269327,4643.671845418777,3445.230783491125,3237.9216820538645,12.025860593641571,10.650338009595117,12.309713198351448,3.692086690610095,72.76875461664878,94.68875882150617,78.56995391593208,92.46744834112299
2025-11-02 11:00:00,4675.189154258183,5265.288898331041,4102.773054957747,3905.4924217317225,13.939128792296328,12.894553087847946,13.072743857995526,4.639528758897823,72.44694293026495,95.6383098124583,78.56277434743372,90.4654714336586
2025-11-02 12:00:00,5116.476814199599,5802.651881888954,4534.620092797083,4141.671556652066,14.331687079057494,15.465642962739619,13.937063614381572,5.588238619748391,73.32243815210202,93.88225156342001,77.8056752410647,90.84474384681101
2025-11-02 13:00:00,5430.47931327004,6332.555265449491,4731.518214769261,4629.103077520445,16.102117908811206,18.296043671142197,15.174973331278926,6.31028020482268,70.35607803710954,90.57012642261049,75.95459050137761,91.65308902612063
2025-11-02 14:00:00,5499.571310776208,6420.7001791342445,4833.871214775828,4676.925648019721,16.914925029948495,19.188123456116852,15.606935872433334,7.461078088439097,70.06973520718644,88.96408689999875,75.825929653429,91.14640002108688
2025-11-02 15:00:00,5260.069339815115,5795.503841987871,4539.001802826263,3571.0289979289614,13.97084930133306,16.597363262099794,13.210930979169161,6.337220247145453,75.82376095703954,93.8530671921661,79.74960920804276,92.3102660001167
2025-11-02 16:00:00,4969.094022335266,5706.787945000244,4120.448757703646,2911.849150982243,8.985513213280164,13.85113304827712,10.116195667303327,5.011197960207545,86.74919489994862,96.59889374935214,85.72411102801803,96.16968552255456
2025-11-02 17:00:00,5033.542627529548,5923.418625309718,4110.099100591575,3085.8418193631633,10.644985130462409,16.225945779882164,10.091222185466062,3.872151866353107,83.16328924142638,90.6640438999602,85.37860526381675,97.63268488224332
2025-11-02 18:00:00,5148.367121971115,5964.6302359887995,4218.83902605246,3178.634633512206,13.59796661943263,17.802251844121603,12.085484070928654,4.192151975504935,76.62321787128255,85.77431594764505,80.67971103262396,98.06398075016338
2025-11-02 19:00:00,5156.118542303902,6269.954986836766,4065.9707203834605,3345.1882852886047,12.683332407198993,17.74625404956292,11.656309252440826,4.090415505742729,78.44241797206327,83.41804529468097,80.72712633074669,99.99958561288186
2025-11-02 20:00:00,5024.433764925693,6095.382060242619,3803.9830242480643,3220.8421508528168,11.613501704189028,16.98877322798536,11.248466199878465,3.4683813964338412,79.34863374305367,82.65380717506213,80.67192435888204,99.21993641283412
2025-11-02 21:00:00,4478.527141678161,5278.469820129178,3406.0391864469457,2636.7572858636863,9.829284210407796,14.20470861571747,10.469699587337567,2.1169307375475857,79.53959406784169,85.09527603226941,80.94179356005873,97.62027895995556
2025-11-02 22:00:00,3747.631133448248,4377.879557050559,2951.5291427584866,2260.524648204182,8.878989268797659,10.773541438064075,8.949585931538842,0.8195290425463295,77.96519955603023,89.56910811532477,82.68052141661782,96.02403749870223
2025-11-02 23:00:00,2993.9841742189788,3344.247938350041,2442.1698024492744,1915.403090473634,6.85853446909526,8.239167009612574,7.736591570318067,0.16186053564619662,78.84751139452953,93.51303718531693,84.42129277030853,96.18995329646792
2025-11-03 00:00:00,2409.8168709587367,2695.293985481985,2091.7067675781987,1457.869381172305,4.6492596115955305,6.224755241791122,6.3216542375075155,-0.7070641997406812,82.40672221545815,97.77695581200044,86.71923140955343,98.01472795234245
2025-11-03 01:00:00,2089.2326923876694,2796.943207318377,1960.408887702522,1505.3509257250798,5.036221723654456,6.750481640003118,5.935511699598634,-0.545278580508799,80.46673851957601,94.84655185249648,86.91450006616502,97.83875850110302
2025-11-03 02:00:00,1974.275819799637,2861.2538531550163,1883.1344815566797,1670.549732399391,6.549065718572827,8.412785819463465,6.359703838828675,0.3276812453861997,76.36398370295308,88.61038153242576,85.44414175369279,93.55553446313091
2025-11-03 03:00:00,1826.6732189124075,2903.320573555483,1685.2159682789115,1551.1006227041175,5.360811905422214,8.026658364229798,6.111214542330412,0.7953069384736704,77.41792337765811,85.55591621819435,85.09322117460707,88.44863643047997
2025-11-03 04:00:00,1603.6968266569747,2877.6705304240045,1448.1186726835397,1447.906989522475,4.109056369367691,7.717860883713056,4.791952039846021,0.5174701779532345,79.71375319983834,83.20951593769476,86.95572820786836,88.76701064957028
2025-11-03 05:00:00,1744.9665195538287,2736.780669451011,1560.115430474289,1332.085423026251,4.376256345614861,8.292499998808246,5.140948002481788,0.23155955601900735,81.52619506314494,83.5588267115532,86.74754541770784,91.67190687000381
2025-11-03 06:00:00,2589.069862026585,3477.5706564936095,2487.3020342764507,1561.5451479105473,6.720825056889607,9.348832324373417,6.89455620934087,0.5184478768725233,80.62819875394744,87.3091514914306,85.76421487889509,94.3011462329959
2025-11-03 07:00:00,3659.3139986493857,4789.050185543778,3535.21682560038,2521.1059660153646,10.161023612030544,12.580756077611694,9.837666159870919,2.731663931753006,78.1538320528196,86.71781159433314,82.11965141582462,95.3233898416322
2025-11-03 08:00:00,4159.8862855859525,5331.5431778426455,3877.0162876198556,3252.416678117347,12.125842355453354,15.74760525292402,11.767319798613151,5.228377575107963,75.58875865101318,83.98724412388492,78.37375609171335,95.2571644214668
2025-11-03 09:00:00,4287.599604406219,5274.6666974328045,3952.355317482783,3226.730012175788,12.710654765452306,15.282156228322213,11.91609716410289,5.335499138442241,74.33614362810314,87.1978907729082,78.03979908840526,95.20021154025379
2025-11-03 10:00:00,4625.459421406259,5527.374716490981,4362.706961437717,3415.4675076645067,13.75339139136497,14.5908910797254,11.934524429115706,5.105746575773264,73.51516235279738,92.21383897681632,79.399215292738,95.57660534147999
2025-11-03 11:00:00,5084.8503337986085,5789.2630739897995,4801.053787136161,3922.047711337081,15.322021601652033,15.8819366594878,13.163867699413089,5.356974186655226,71.97137245743511,92.85071243420111,77.90341683965346,94.03728665767841
2025-11-03 12:00:00,5314.209610102689,5920.753909931591,4946.633631517644,4071.2700885235854,15.829115224984331,17.246177868643557,13.988981169554522,5.204851579605976,71.4082211809346,91.48694871703887,76.28143947597758,94.29220084231977
2025-11-03 13:00:00,5454.853838913414,6211.332146781433,5020.2531784771345,4459.924890710056,17.65330780577815,19.305066842917796,14.80288792869189,5.30119576239451,67.34576474449031,88.1001028559186,74.4353699288275,95.77633796612932
2025-11-03 14:00:00,5595.652915049234,6339.120011463662,5191.784264589428,4775.397117957017,20.71167797049454,20.72903689840018,16.05308984584533,5.83238078026638,61.16406501300801,85.6008101140307,72.1181759582844,95.46743487084207
2025-11-03 15:00:00,5556.755177929142,6156.388811741168,5169.1561146309205,4299.823629562663,19.952181170877715,18.96311813864943,15.099603499748325,5.150335442366974,62.42479673889455,88.18223444596804,74.40241364846578,96.24616165959739
2025-11-03 16:00:00,5408.163032006044,6186.2219926790785,4925.50380931613,3940.4913659678195,17.35821139475107,17.792551375290877,13.186266888305653,4.306174725532269,68.57770770639317,88.80653161942607,78.15538686435688,97.94729401940124
2025-11-03 17:00:00,5341.267280443871,6128.341397266784,4801.4843569497425,4031.342234751999,18.272356855791944,19.66063283031802,13.232784573275698,4.724151541523329,66.13837943902647,82.8559645280753,76.91779236206246,97.22083434558705
2025-11-03 18:00:00,5336.208118397195,5954.061095700615,4769.178010997794,4050.39369638325,19.495211527429504,20.39204609329077,14.185064334471353,5.451480248851748,63.31574906795625,79.21680773748675,74.21064785552345,96.70087329818513
2025-11-03 19:00:00,5267.201619360854,6046.830512385131,4591.884591508208,4049.543651991716,17.68444465352758,18.99906025082764,13.541044842441577,5.584341287637191,66.844619356345,80.19827995157192,75.03457766738413,98.28851395962607
2025-11-03 20:00:00,4999.3066652931175,5749.548397440197,4242.390581773512,3646.287036637087,14.266488156171949,17.044817187626503,11.78620023150437,5.1221956001611195,72.95804521623396,82.24740121531957,77.85948833959168,98.48399957836325
2025-11-03 21:00:00,4360.236125314034,4850.142888166079,3647.19481146153,2810.7849495084974,10.418391563972868,13.835958001195326,9.865266632640111,3.8351341053088785,78.13330473637166,86.08315761648421,80.15804110508347,98.57238348279473
2025-11-03 22:00:00,3568.815070852674,3961.449567538168,2980.4275952639705,2297.9657945396243,8.18764607954706,10.599782934068426,8.068141223686434,2.6734217363733603,78.86046802887995,90.2645809265077,82.0093442680231,98.38803700406909
2025-11-03 23:00:00,2828.852608602642,3068.307120055063,2374.733627115026,1817.6369146666398,5.84594671944481,8.080938551375544,6.138000469687889,1.6575514938405322,79.93609782011643,94.37899605787379,84.79710803924347,98.6615424077849
2025-11-04 00:00:00,2202.6806945894837,2448.236662655407,1888.965891044837,1220.7604236272127,3.0452148820570106,6.029190615335811,4.49371373611731,0.4077215642769818,83.00099884422804,97.69157871215397,87.03387201068482,99.40792994035887
2025-11-04 01:00:00,1810.305656338534,2347.946675232627,1585.235186147321,1089.8788147941755,3.089962909692759,6.425877691051527,4.023720523647644,0.1430349320246982,80.94572243236095,94.34013572367029,86.68968125482968,97.39564343429605
2025-11-04 02:00:00,1646.1704380837075,2270.045427095567,1441.6269763535672,1179.668138167245,4.353382744056855,7.850868228211475,4.541976977643145,1.3112855389585287,76.58910845672634,88.37580081043494,84.51356809941268,90.75469264796817
2025-11-04 03:00:00,1566.2776334972984,2363.296690448331,1358.0336990321941,1176.6520187040226,3.8736063154123848,7.365872358724323,4.459658093446723,1.6650093410286124,76.54445617129726,86.3409706074081,84.19598057804934,84.63094934055876
2025-11-04 04:00:00,1549.1398099479384,2527.626866345725,1327.681830365534,1233.05768505838,3.341915347693151,7.204601722651949,3.954523076655115,1.6020555901520979,78.86039932502123,85.92015980531633,85.38137730360542,84.11063071887772
2025-11-04 05:00:00,1899.3630056396519,2670.5058591668144,1662.011972078968,1265.2319014813543,3.9309458089141067,8.18287294102332,4.724677832184797,1.6676425441293665,81.94088877952045,87.63430375142421,85.33643458406006,87.56529088868679
2025-11-04 06:00:00,2896.0911184974398,3636.2791579893587,2752.125246555866,1661.0095745448923,6.6166155487063865,9.870984496218396,7.049687864010334,2.381432934103215,82.29686531177516,91.40170943320844,84.08168354824134,91.3213074420964
2025-11-04 07:00:00,4103.373382301149,5199.691612693588,4008.8869123636155,2835.856152745657,10.810490054913656,14.073628486429074,10.328007409496438,4.647519559444734,79.24032966300031,89.47091888878909,80.79761675977075,93.645752030751
2025-11-04 08:00:00,4714.715052004784,5913.6330760669125,4520.151556323974,3662.3515971286147,13.45816638019297,17.997040652283072,12.634546257227417,7.297283164229825,76.08508271582444,84.98513613126613,77.17054375204224,94.25827061258258
2025-11-04 09:00:00,4838.569445807301,5823.290876185291,4583.404964579299,3557.6618391828556,13.835446894631412,18.10439193824844,12.879815554824761,7.847878644883467,75.31786227605197,86.29963389824053,76.63441831329926,94.67842609809233
2025-11-04 10:00:00,5041.759528019285,5857.046802221365,4833.07673717911,3617.6431806001297,14.604554070304523,17.15137341950089,12.788116799035576,7.389546882511004,74.37018323758737,89.84989541641866,77.75604521594175,95.91584265530769
