fecha,intensidad_3820,intensidad_6642,intensidad_6676,intensidad_6782,ocupacion_3820,ocupacion_6642,ocupacion_6676,ocupacion_6782,vmed_3820,vmed_6642,vmed_6676,vmed_6782
2025-11-04 11:00:00,5358.905666883791,5902.844733332528,5132.846235562182,3996.737448889069,16.042184688882692,17.90865632034539,13.83518137353538,7.193239204981612,72.11601460328245,89.98539457982947,76.35829609437226,95.37139871832117
2025-11-04 12:00:00,5497.034881780287,5870.35846458417,5208.7964851180495,4099.247450964621,16.890212533199666,18.706100739361926,14.74146063319157,6.690049570179491,70.0873215491155,88.8485508664251,74.5463464746075,95.70887393972119
2025-11-04 13:00:00,5545.572013040821,6005.263466773144,5199.80908766014,4441.064979587945,19.078802387928636,20.30627788420845,15.620561551948258,6.409141374309456,64.85807148066083,85.89922072357665,72.24669243300686,97.00854997769112
2025-11-04 14:00:00,5636.938573646352,6062.623991923141,5285.635651243635,4832.960476293522,22.693879322392,21.93796757558678,17.013804179813935,6.805566899424235,56.857572779028494,82.51494308839477,69.20793401118966,96.54408582841005
2025-11-04 15:00:00,5619.511332059947,5956.72140751458,5288.893909943843,4617.99991359942,23.217712320853856,20.970050107192645,16.855260046270363,6.404969167534374,55.029456971778565,83.29763255424525,69.68404246417987,96.70846485796993
2025-11-04 16:00:00,5490.234863254104,6014.299368229204,5096.956304139545,4411.158214550587,21.6032044417316,20.144254896078074,15.451675937670236,5.693490323683492,58.35090567522112,82.6249975237987,72.24936456803917,97.52764025357725
2025-11-04 17:00:00,5350.777889881751,5819.44753957846,4887.061175001186,4440.585144329669,21.958576693837017,21.49412327376956,15.386512569294998,6.046335295506559,56.76364008251997,76.87180390569101,71.00512914893628,95.85389856767532
2025-11-04 18:00:00,5214.894570604693,5449.619772389728,4712.719145598291,4327.8168960788435,21.850487004358495,21.437068984007603,15.840827743735073,6.7168942255713455,55.94602409420591,73.9419820917843,68.79133306010205,94.1039340578142
2025-11-04 19:00:00,5066.331453356659,5424.184433135589,4491.7515549685995,4220.106629606047,19.263887384973646,19.23968423741063,14.545707186523371,6.552605584159693,60.86596487513227,76.54654757105192,71.01140961985007,94.69757691757945
2025-11-04 20:00:00,4803.051855094839,5159.966819407209,4172.179345720285,3769.2217051843872,15.09988755731114,16.463429749860325,12.247955783855824,5.708809979683426,68.99551508415041,81.1890046241601,75.32533277177956,95.3384263023585
2025-11-04 21:00:00,4218.5325829581025,4376.882354895296,3618.007407259369,2905.86043127857,10.287596529138668,12.797616964614232,9.714069106519812,4.233007733582506,77.05282714933462,86.74400932509137,79.37377121617772,96.55543406798155
2025-11-04 22:00:00,3485.7980293334135,3568.707940386554,2938.339242818415,2298.830033545901,7.131173029418123,9.500061984221297,7.46936770775137,3.1988761018325196,80.5592642148058,91.3742161945195,82.35107906606098,97.76921990733025
2025-11-04 23:00:00,2800.1596674443067,2807.898584346802,2332.25683506116,1810.1880524344547,4.4183164802264985,6.9812139416275345,5.443355038325342,2.2438274230048125,82.86556461594193,95.65690806314714,85.54664053578801,99.25022172441007
2025-11-05 00:00:00,2208.3526442234725,2264.6001075771123,1831.9610371731621,1207.0357409599346,1.4693642240929545,4.909350111162073,3.630016177943791,0.8332644877844047,86.33065455580139,99.10133151323409,88.37885829353196,100.82050593563875
2025-11-05 01:00:00,1756.387299569839,2035.5527514702937,1414.7118924268575,913.0839164806592,0.6988497411776544,4.9209124856143465,2.8278500285663752,0.40153754603191016,85.58660776070657,96.4760375836718,88.43800632904217,99.64279031490372
2025-11-05 02:00:00,1498.538801232023,1818.4448003800499,1127.2450698223024,823.1088349459773,1.1413228499908772,5.8477511615471895,2.98128308753453,1.0290270737031237,82.74850486298652,91.34473632778698,86.64404163616487,94.18322384429116
2025-11-05 03:00:00,1399.3504994058646,1853.0365168386127,1026.6936888933249,766.8182566496823,0.8246391439671275,5.32932795261809,2.802900372700282,1.0904789773727428,82.34113800587018,89.93804301173333,86.54989506562971,88.87252410692855
2025-11-05 04:00:00,1452.4365261151418,2098.2895632340537,1092.7356925913768,864.822556074526,0.7734086049125201,5.248339088566272,2.5160004843531767,0.8749790600327854,83.85056396814625,90.25318702953771,87.62945872211226,88.0166962642794
2025-11-05 05:00:00,1876.0896248965491,2372.1793042403224,1526.106204178264,969.0516117108752,1.8000886783352503,6.456417522877586,3.450968046523888,1.0269032997132639,86.33051903996957,92.22264744302413,87.57015835400337,90.32643000660373
2025-11-05 06:00:00,2881.5445766661796,3380.2243820773924,2639.354497487277,1460.8210628399056,4.803979433388711,8.647798390527889,6.007030085007791,1.8903451639812698,86.15642189507638,95.07660126218994,85.95724803151022,92.90261278840705
2025-11-05 07:00:00,4092.976487663358,4964.916892461348,3948.185642924238,2704.7950569151017,9.550881382004167,13.248815949734933,9.573329487452526,4.421419960763559,81.91308128549412,92.17747702252628,82.25186898765386,94.1129864912433
2025-11-05 08:00:00,4784.954590338905,5792.231936286176,4601.260852177917,3635.616973677063,12.812852592944036,17.611196746273464,12.236344044133357,7.129667919803666,77.94883572499687,86.74843510133353,78.28022661844884,93.88469635155751
2025-11-05 09:00:00,4968.8223173306205,5793.092366712483,4743.594218002905,3643.3447885222236,13.607360547492187,18.147573996922592,12.827922448062383,7.765957868817674,76.70378411027266,86.86753687358836,77.29127749337715,94.32439877076158
2025-11-05 10:00:00,5150.104386269938,5779.770974929278,4948.139342829912,3704.577658820638,14.393704990555548,17.49657460243857,12.923041323707581,7.413211830704016,75.59911986267387,89.17752728423345,77.68790550752048,95.71761517549757
2025-11-05 11:00:00,5412.679662766193,5762.230712399284,5199.205173692203,4021.692068466085,15.787720248225042,18.05481482611799,13.874691899872149,7.332274623811977,73.22758538145251,88.91343067213413,76.32644193478554,95.77495656712622
2025-11-05 12:00:00,5533.507780556363,5715.43085971493,5270.326155273154,4141.356661645681,16.90128236931578,18.699376209258727,14.679784428412923,7.0200414855048825,70.579952082738,87.8337992633553,74.63155480544789,96.21136004523797
2025-11-05 13:00:00,5564.675026928345,5818.951926526732,5251.268993630051,4442.058619304105,19.246631378515463,20.205731260356842,15.53446633441826,7.060581384985164,64.91033712107516,84.80340591146728,72.33242388826935,96.9487276323059
2025-11-05 14:00:00,5590.649822504584,5783.275680751691,5259.599857709994,4744.357187090726,22.589133097130972,21.839993682765513,16.83044113019388,7.857101604549787,57.05586377049672,81.05893946243962,69.07785200015036,95.74354210266712
2025-11-05 15:00:00,5515.740451022966,5634.664836589653,5185.043205558114,4562.561538533727,23.26901687451519,21.12946524528597,16.81233563895854,7.776813206861972,54.47778289298657,81.07732136362921,68.89759634658772,95.31672340978204
2025-11-05 16:00:00,5364.423531701791,5652.3831643559,4982.880232294323,4399.54555731191,22.178169157727055,20.34012828476946,15.707688310702654,7.071959935741886,56.19037047399223,80.44533561626892,70.68605578563484,95.93123673582004
2025-11-05 17:00:00,5196.687006384141,5413.8329803995985,4744.696966732938,4374.295800967786,22.059001445054736,21.175243478752527,15.587925335174129,7.120942602959255,55.33697042674486,75.80038077741443,69.57433415653638,94.3898821571302
2025-11-05 18:00:00,5008.339305607753,4999.33080957467,4507.329429458086,4192.700626774629,21.280052731339747,20.68879296569757,15.711434735776942,7.2595047165142335,55.69861284204754,73.73588532844586,68.01485401793319,92.82076851598691
2025-11-05 19:00:00,4826.080437606791,4919.844563038357,4271.319252671598,4048.4971793191853,18.658734782714816,18.343116246777434,14.330192737964687,6.674529945929005,60.492547812484986,76.7485690977389,70.40060606089156,93.35915840906046
2025-11-05 20:00:00,4578.194380495043,4709.578933056853,3997.236014846325,3642.5810096120613,14.654507106839343,15.493744518172354,11.959507147124148,5.516559946300168,68.38553942016057,81.88087907372227,75.14424009886645,94.27232756506544
2025-11-05 21:00:00,4071.2059023345696,4041.217248090275,3514.681919870346,2848.43612406954,9.880814656572827,11.929307909662846,9.369478289879963,4.040125694939251,76.87792459835269,87.7139519186937,79.63231982968998,95.68861652102217
2025-11-05 22:00:00,3406.169720485949,3292.6518533118856,2882.664261554069,2233.4974599060993,6.383817738702845,8.733350806259802,6.983038730528411,3.084718981483939,81.69038191701266,92.30164248741028,83.14147197699263,97.41297583485037
2025-11-05 23:00:00,2779.6579985366666,2592.8754832109275,2308.140860969365,1753.6405022832296,3.535322867519432,6.265488952153365,4.897680629776324,2.2881233062214807,84.8777523355876,96.53552214750242,86.52603882797847,99.36389533029366
2025-11-06 00:00:00,2244.6487680793052,2120.7470549346785,1845.389564133946,1206.8713062498355,0.6143987003698612,4.215497736625299,3.1249931457753815,1.014939755962962,88.63362827104743,100.08595593685746,89.47269937989208,101.62487921727917
2025-11-06 01:00:00,1816.3494108322493,1898.6814473791555,1429.7164805266925,887.9461029956185,-0.5047810216891686,3.9657162141488516,2.180860934577429,0.41320980529253104,88.98980375135642,98.32619467263046,90.04654298266524,101.77554371239947
2025-11-06 02:00:00,1534.2815002863165,1661.3943390048312,1099.746963132111,705.3061943700973,-0.5429817770855274,4.60908156027193,2.0851055503553035,0.7450826847507818,87.29630805395541,93.96331601193474,88.8004216224158,98.1702593768749
2025-11-06 03:00:00,1411.321214718167,1659.4057658110034,965.8392777760721,585.4740521960289,-0.8813816938768366,4.239504631503903,1.8696665421028795,0.6771504117830024,86.94826386228311,92.48024756842307,88.7481812863591,94.2380901665538
2025-11-06 04:00:00,1471.7725994561688,1898.2659025517812,1041.2218456808223,672.9124618020586,-0.608780376077264,4.375818617287991,1.716522515736027,0.4610226963741705,87.62182659726751,92.52141764669646,89.56269811440613,93.37635954212175
2025-11-06 05:00:00,1877.0670279241192,2185.3179621209933,1467.3312246605904,798.9819694577822,0.7106042022768511,5.645535948344263,2.6997522237425393,0.6122169725941838,88.95402545784913,94.1122554380744,89.28222542256681,94.51979093085582
2025-11-06 06:00:00,2785.6444155377417,3078.449975246596,2477.519662407172,1263.138868696767,3.6384717601454923,7.807251655253316,5.129980306524654,1.532775188069509,88.2582765543855,96.40633935027454,87.47447422331295,95.49194973991987
2025-11-06 07:00:00,3890.6819655596955,4497.98269787556,3684.37292224822,2432.2698562236515,8.213534978263944,12.132325374669895,8.554177682600548,3.9241826984318244,83.77325174354189,93.56083562913338,83.66123038058878,95.37553630220003
2025-11-06 08:00:00,4584.407908673009,5314.508250832265,4371.796706511422,3384.8834049618854,11.696495685795421,16.316357121172707,11.306399176248988,6.429052545648223,79.33787824452325,88.4298676116115,79.51363912040868,94.38826227895984
2025-11-06 09:00:00,4838.768089223802,5424.2202813016875,4610.447588799943,3528.6070732408784,12.925550261171427,17.174886926601136,12.214225258577319,7.121704763170617,77.50399921014338,88.11415900544822,78.07913338100717,94.38559950478228
2025-11-06 10:00:00,5063.288300192391,5487.480890834165,4856.263923850734,3674.1644802684373,13.955442340654871,17.00215888217472,12.5883814346864,7.002789517177472,76.02696388370566,89.42124015695637,77.8862631235424,95.36923993771502
2025-11-06 11:00:00,5336.496877297957,5520.0476185744255,5119.7216761762975,4004.6204230403005,15.49124875417432,17.842573314172764,13.593555328356743,7.229053321920241,73.43341259637018,88.45031599266473,76.32675620716478,95.26094118805293
2025-11-06 12:00:00,5481.432872469226,5535.538877205733,5224.770413861795,4162.588254611087,16.84731589015294,18.67873580610395,14.45305913745732,7.276793170784851,70.36784806442463,86.9290308651579,74.56580914005193,95.32875508847107
2025-11-06 13:00:00,5531.428791444339,5658.570554813471,5228.581193084194,4437.137495775518,19.13830087684431,20.15679669675074,15.276004087183411,7.684695927392778,64.89870642312103,83.88182159349333,72.38792601450378,95.39832075060761
2025-11-06 14:00:00,5530.259317841564,5576.929343513806,5197.47922241717,4635.72170101345,21.859228986996538,21.588238192992446,16.323794073831237,8.656962305439567,58.27541346893843,80.41816668907424,69.56521357823503,93.80509189583846
2025-11-06 15:00:00,5415.086299335472,5369.310441405919,5062.663299314227,4398.750101129103,22.166182968294965,20.766136429162497,16.198704709224984,8.711968344066486,56.452379980999204,80.66379647479073,69.42124379485236,93.22783363521293
2025-11-06 16:00:00,5254.677447517131,5350.9759258249205,4849.680329500308,4212.457908492814,21.063429656816844,19.757528421958792,15.160377041680926,7.9805649487125,58.11190600789462,80.78556846671296,71.10422366016462,94.07727511945414
2025-11-06 17:00:00,5102.1094589182185,5148.808939644103,4632.619793826891,4160.500392881735,20.709277564625186,20.183982353419033,14.966284675544445,7.723309832999103,57.93936725899343,77.56923924760893,70.44308646629483,93.40344560687615
2025-11-06 18:00:00,4919.006393118309,4788.115483891122,4402.859898462543,3966.289141518871,19.74387395967143,19.61245884318644,14.956282484742646,7.5255594158453105,58.75791863497652,76.13299220340878,69.35950310350768,92.65128318017071
2025-11-06 19:00:00,4729.1777259777755,4701.895242549721,4166.558231128477,3808.0653893632966,17.36045744157894,17.572701080764546,13.684948727841384,6.754997038788462,62.96017816979536,78.61774287538152,71.51484617536997,93.48955347394241
2025-11-06 20:00:00,4488.920121729295,4517.084960541701,3912.8143294499887,3458.0055544113607,13.906624036567734,15.06537780391885,11.574028538936032,5.515496033190275,69.56858542502836,82.95169972710335,75.7151308822527,94.44953644555211
2025-11-06 21:00:00,4030.308727662487,3923.647387257194,3482.4876271357984,2767.637221386782,9.706825848942923,11.834963230839518,9.223261284470423,4.047433474888014,76.86322176383183,87.94857904268613,79.8223980941458,95.6102929786511
2025-11-06 22:00:00,3411.4560591833624,3193.115626801363,2888.397056939464,2179.482202342303,6.317940805709536,8.789698692227399,6.949667355939722,3.0851919971325428,81.59801741054831,92.01274150164349,83.18289669439037,97.06005158784764
2025-11-06 23:00:00,2815.5330940853983,2489.7130612213527,2330.1711100578314,1708.0770707854028,3.460883790210188,6.318038639107861,4.951598637675692,2.303725862795897,85.06171633177355,95.98920500051385,86.37710491487667,98.81016917806564
2025-11-07 00:00:00,2322.312367332683,2038.5844678091862,1901.5633496536266,1227.6264290144252,0.7853222928184285,4.2618849983817,3.291028207037188,1.0924770741994816,88.62166973689239,99.50355831507953,89.21144227151652,101.17724646327567
2025-11-07 01:00:00,1939.887137189492,1850.7881553266461,1535.076051945854,956.6927685430201,-0.2879499447830764,3.862649167227719,2.3877494732157656,0.4544289230519949,89.25785140173224,98.38968583519166,90.01353238305654,102.09634822360049
2025-11-07 02:00:00,1684.1749749525595,1662.1125045901942,1236.1529933249751,780.7664122605282,-0.43570068495237235,4.394099414337139,2.1999696617768176,0.6213111731073631,88.14033556511956,94.66416447593228,89.23195750054218,99.83570209697777
2025-11-07 03:00:00,1566.373597805609,1665.9896004228106,1104.142960788302,652.8665572305331,-0.7221985385003326,4.2374042799936715,1.985527271541994,0.5642157093568324,87.83915438792616,92.96184731305713,89.22881704096037,97.04283394588087
2025-11-07 04:00:00,1616.839563934953,1881.9763461428288,1165.093358895891,732.0441449826,-0.293756225381686,4.583543580318634,1.923137919704391,0.45187852337631707,87.98075930632986,92.40956663399623,89.72763411744616,96.37660581075363
2025-11-07 05:00:00,1972.8055557706466,2134.1976556027307,1540.9221086372665,852.1812736652922,1.0694573899127013,5.832169022748082,2.8396643417141703,0.6792205114436438,88.59510998043869,93.46622277967596,89.28176502264384,96.84854741253156
2025-11-07 06:00:00,2759.1001658883315,2882.7158825606452,2416.213152939066,1250.609579564277,3.6594121535931268,7.739094393345352,4.980408869251278,1.5309946984930334,87.80854139061667,95.48123327565905,87.55440941244083,96.9454046293759
2025-11-07 07:00:00,3723.2491740585115,4087.9089041519965,3471.416778430815,2270.8810639479652,7.688139815825166,11.487366498773138,8.02196839972286,3.670733303398583,83.79324768235381,93.24453567240973,84.00293104986268,96.09766001988262
2025-11-07 08:00:00,4370.315895618288,4826.332320256365,4122.719074724497,3155.208747260477,10.971492493192876,15.196775665036979,10.61044485352763,5.925223733581502,79.63923437342406,89.0346274946048,80.05411704573712,94.66572060495557
2025-11-07 09:00:00,4670.987695779814,5017.697780740049,4421.938378991639,3388.159499090627,12.418079824536822,16.15710964690582,11.676337707301032,6.618330271835361,77.61885475814759,88.88249748162175,78.46179142300578,94.37038477053699
2025-11-07 10:00:00,4948.704327073513,5186.659004522317,4725.582924393605,3619.4640872137256,13.704954923242704,16.374228362493604,12.277852224917298,6.687292906306724,75.80743217968119,89.72074878602685,77.91746377948066,94.94744925147562
2025-11-07 11:00:00,5247.869853933153,5299.879563987382,5016.968239045126,3972.9541784950407,15.364698356975476,17.49206610214887,13.37407231755209,7.126605555402141,73.05843296049336,88.27203216751852,76.19392239646609,94.59891827803203
2025-11-07 12:00:00,5417.873267124303,5380.914482281718,5151.74209408636,4159.71251091674,16.82031287226002,18.526811269800767,14.282218382439995,7.410858249906441,69.9265955346694,86.3779180817343,74.38804192577729,94.39195376209761
2025-11-07 13:00:00,5489.529892958809,5533.452448538772,5184.69992501147,4419.965337573021,18.980644730306604,19.977095527901604,15.068034075822878,7.933411988394207,64.83475810016981,83.35704526070975,72.40040694758402,94.15621123400621
2025-11-07 14:00:00,5482.407534523259,5445.293723184585,5146.022967632003,4550.584617392423,21.160903392172248,21.17099691240189,15.89497740405713,8.869465773225793,59.3820549210249,80.3456122816695,70.08433885939317,92.557246921439
2025-11-07 15:00:00,5350.75194122934,5209.251044913985,4983.065135968724,4268.242705781765,21.053958448282884,20.224712822350693,15.60262759899582,8.908747159919196,58.5332736102049,80.95715006693023,70.24330409338243,92.03414752651747
2025-11-07 16:00:00,5191.6845393538815,5161.149192078591,4770.081617341309,4049.4299354007553,19.847202115442872,19.061285416099395,14.545298300917427,8.187770728400224,60.52876825217363,81.77609749388864,72.02829310694719,93.05543826321404
2025-11-07 17:00:00,5065.118908595603,5006.006403866807,4587.936011193489,3982.568721764217,19.373024995660433,19.219587320862704,14.271957985088406,7.829793579430578,60.890755968387595,79.71149427401816,71.82676494759076,93.0310924845498
2025-11-07 18:00:00,4911.936948858299,4725.8892611953925,4394.499118967593,3804.8442997022025,18.434000527244997,18.687040895223845,14.20366982404764,7.530966616444106,61.890943156765886,78.74943301338624,71.13972748649871,92.96058964300819
2025-11-07 19:00:00,4729.794834008634,4645.773867139088,4170.573686619018,3646.0257896682942,16.329891643717243,17.007131287195122,13.096120658377908,6.794268716651014,65.52672550487819,80.64545975437268,72.99668684222453,94.08332015631356
2025-11-07 20:00:00,4484.627908358992,4455.318373719199,3913.507372411733,3327.698148031918,13.334238631573323,14.891452937836913,11.277952703702647,5.6415466007667865,71.00911673890923,83.93732543083233,76.4998631364883,95.0913819636737
2025-11-07 21:00:00,4042.571004682242,3892.407046702736,3497.5490610160664,2714.146890891311,9.678258484598542,12.014709488670029,9.214411852025071,4.243072682612171,77.00035196755412,87.9039336600668,79.96752837087601,96.04265015872272
2025-11-07 22:00:00,3443.470313354015,3166.7266285324667,2918.2266005341553,2154.75546032432,6.5086254033703845,9.114872074622701,7.102729961259786,3.195249029894523,81.17816756400983,91.35744193486246,82.99412451483833,97.19513637148293
2025-11-07 23:00:00,2854.014270165901,2444.0692898454995,2357.184470308812,1679.2671378032112,3.707346947320728,6.6328381602867195,5.173232942368475,2.305829409593259,84.50615398784564,94.96147493085364,85.95508106266279,98.57589549207418
